,English Na,Name,Population,Flag,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02
90,Cuba,古巴,11326616.0,https://www.countryflags.io/cu/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26486286813290044,0.35315049084386724,0.35315049084386724,0.35315049084386724,0.35315049084386724,0.35315049084386724,0.44143811355483403,0.9711638498206349,1.412601963375469,1.854040076930303,1.854040076930303,1.854040076930303,1.854040076930303,3.5315049084386723,4.237805890126407,5.032394494525108,5.915270721634776,7.0630098168773445,10.50622710260505,10.50622710260505,15.008895860864358,0.0
91,Venezuela,委内瑞拉,28435940.0,https://www.countryflags.io/ve/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033352862609782,0.3516676431304891,0.3516676431304891,1.160503222330614,1.160503222330614,1.160503222330614,1.4770041011480544,1.4770041011480544,2.461673501913424,2.7078408521047663,2.9540082022961087,2.9540082022961087,3.7276770171831846,3.7628437814962337,3.7628437814962337,3.7628437814962337,3.973844367374527,4.747513182261603,4.747513182261603,0.0
92,Liberia,利比里亚,5057681.0,https://www.countryflags.io/lr/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954381464548674,0.3954381464548674,0.3954381464548674,0.3954381464548674,0.5931572196823011,0.5931572196823011,0.5931572196823011,0.5931572196823011,0.5931572196823011,0.5931572196823011,0.5931572196823011,0.5931572196823011,0.0,0.5931572196823011,0.0,1.1863144393646021,0.0
93,Mali,马里,20250833.0,https://www.countryflags.io/ml/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876136947057931,0.09876136947057931,0.19752273894115863,0.8888523252352137,0.8888523252352137,1.2345171183822414,1.3826591725881103,1.5308012267939792,0.0
94,Chile,智利,19116201.0,https://www.countryflags.io/cl/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231164916083483,0.1569349474825045,0.20924659664333933,0.20924659664333933,0.3661815441258438,0.41849319328667867,0.6800514390908529,0.8892980357341922,1.2031679306992011,1.7262844223075495,2.2494009139158977,3.1910105988109247,3.9233736870626124,8.160617269090235,10.514641481327802,12.45017250027869,17.890584013005512,22.70325573580232,28.091355599368306,33.06096226964761,39.024490273982785,48.23134052628971,48.23134052628971,68.31901380405029,84.22175514894408,99.8629382480337,111.8946175550257,128.1112287948845,143.22929540236578,0.0
95,Indonesia,印度尼西亚,273523615.0,https://www.countryflags.io/id/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007311982915990636,0.007311982915990636,0.007311982915990636,0.007311982915990636,0.014623965831981271,0.014623965831981271,0.014623965831981271,0.014623965831981271,0.09871176936587359,0.09871176936587359,0.09871176936587359,0.25226341060167695,0.3509751799675505,0.4277510005854522,0.4277510005854522,0.6288305307751947,0.8299100609649371,1.1297013605205533,1.3490608480002724,1.645196156097893,1.8791796094095934,2.116819054179289,2.508010140184788,2.888233251816301,3.2648003719898187,3.8241670650631026,4.222670133984592,4.697949023523983,5.169571921605379,5.5863549478168455,6.131097675058148,0.0
96,Albania,阿尔巴尼亚,2877797.0,https://www.countryflags.io/al/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0849281585879753,2.0849281585879753,5.212320396469939,11.467104872233865,11.467104872233865,13.20454500439051,14.594497110115828,14.594497110115828,19.11184145372311,20.501793559448423,20.501793559448423,24.324161850193047,26.40909000878102,26.40909000878102,36.13875474885824,42.741027251053495,50.733251858974064,64.63277291622724,68.45514120697186,73.6674616034418,73.6674616034418,77.48982989418641,84.439590422813,0.0
97,Tanzania,坦桑尼亚,59734218.0,https://www.countryflags.io/tz/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016740823492491355,0.050222470477474065,0.10044494095494813,0.10044494095494813,0.10044494095494813,0.20088988190989626,0.20088988190989626,0.20088988190989626,0.20088988190989626,0.21763070540238763,0.21763070540238763,0.23437152889487897,0.23437152889487897,0.31807564635733576,0.31807564635733576,0.3348164698498271,0.0
98,Kenya,肯尼亚,53771296.0,https://www.countryflags.io/ke/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01859728283283334,0.01859728283283334,0.01859728283283334,0.05579184849850002,0.07438913133133336,0.13018097982983337,0.13018097982983337,0.13018097982983337,0.13018097982983337,0.2789592424925001,0.2789592424925001,0.4649320708208335,0.5207239193193335,0.5765157678178335,0.5765157678178335,0.7066967476476669,0.7810858789790003,0.929864141641667,1.097239687137167,1.5063799094595005,0.0
99,Togo,多哥,8278724.0,https://www.countryflags.io/tg/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079156159814,0.12079156159814,0.12079156159814,0.12079156159814,0.12079156159814,0.12079156159814,0.0,0.0,0.12079156159814,0.12079156159814,0.12079156159814,0.12079156159814,0.12079156159814,1.0871240543832599,1.93266498557024,1.93266498557024,1.93266498557024,1.93266498557024,2.1742481087665197,2.4158312319628,2.7782059167572197,2.89899747835536,3.0197890399535,3.6237468479442,4.10691309433676,4.3484962175330395,0.0
100,Ecuador,厄瓜多尔,17643054.0,https://www.countryflags.io/ec/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05667952951909573,0.3400771771145744,0.3400771771145744,0.39675670663367013,0.5667952951909573,0.7368338837482445,0.7368338837482445,0.7368338837482445,0.7368338837482445,0.7368338837482445,0.850192942786436,0.850192942786436,0.850192942786436,1.3036291789392018,1.3036291789392018,1.3036291789392018,3.2874127121075523,6.291427776619626,8.785327075459838,14.73667767496489,20.801387333508135,20.801387333508135,28.67984193666244,30.153509704158928,44.77682832008563,59.45682646553142,78.3311097953903,78.3311097953903,90.40384958295769,107.12431079109093,107.12431079109093,111.20523691646582,0.0
101,Cyprus,塞浦路斯,1207359.0,https://www.countryflags.io/cy/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6565081305560316,1.6565081305560316,4.969524391668095,11.595556913892223,17.393335370838333,17.393335370838333,17.393335370838333,27.332384154174523,40.58444919862278,48.03873578612492,55.49302237362706,62.119054895851185,69.57334148335333,78.6841362014115,96.07747157224983,102.70350409447397,109.32953661669809,109.32953661669809,134.17715857503856,177.2463699694954,177.2463699694954,190.49843501394363,217.00256510284015,0.0
102,Malta,马耳他,441543.0,https://www.countryflags.io/mt/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,18.0,18.0,21.0,30.0,38.0,48.0,53.0,64.0,73.0,90.0,107.0,120.0,129.0,134.0,139.0,139.0,151.0,169.0,0.0
103,Faroe,法罗群岛,49290.0,https://www.countryflags.io/fo/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,11.0,47.0,47.0,58.0,72.0,80.0,92.0,115.0,118.0,122.0,132.0,140.0,144.0,168.0,168.0,168.0,0.0
104,Spain,西班牙,46754778.0,https://www.countryflags.io/es/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.14971731873050492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277637678014427,0.04277637678014427,0.04277637678014427,0.04277637678014427,0.04277637678014427,0.04277637678014427,0.04277637678014427,0.0,0.0,0.04277637678014427,0.04277637678014427,0.04277637678014427,0.04277637678014427,0.0,0.0,0.0641645651702164,0.14971731873050492,0.27804644907093773,0.5347047097518033,0.8769157239929575,1.2405149266241837,1.796607824766059,3.20822825851082,3.529051084361902,4.897895141326519,7.378924994574886,8.277228906957916,11.03630520927722,21.36680020168206,35.24773446683887,45.5140648940735,63.48014314173409,90.0228849338136,111.9030016568574,165.82262458822925,196.57883949315297,239.0771698242263,293.36039195822934,366.74326632456683,427.3360040336412,533.121983810938,611.103318681141,707.7137656390968,848.5335979993317,1018.2916492513342,1201.759529261373,1370.1059600796307,1545.2538348059315,1685.3250805725138,1822.1667098921953,2019.4085832254405,2184.5040094084075,0.0
105,France,法国,65273511.0,https://www.countryflags.io/fr/flat/64.png,0.04596045094004519,0.0,0.06128060125339359,0.07660075156674198,0.0,0.09192090188009037,0.0,0.0,0.0,0.0,0.0,0.0,0.16852165344683237,0.0,0.16852165344683237,0.16852165344683237,0.16852165344683237,0.16852165344683237,0.16852165344683237,0.16852165344683237,0.18384180376018075,0.18384180376018075,0.18384180376018075,0.18384180376018075,0.18384180376018075,0.0,0.0,0.0,0.0,0.18384180376018075,0.26044255532692273,0.27576270564027117,0.5821657119072391,0.8732485678608586,1.5320150313348397,1.9916195407352915,1.9916195407352915,3.2478718664298603,4.366242839304293,8.839726730802024,9.391252142082568,14.538822647367628,17.250489252830295,24.604161403237526,27.33114815901354,34.94526286474769,44.060752301189986,56.08707029716848,68.94067641006778,83.08117514928836,101.61855702843991,118.42476192218311,139.93425296212425,168.44505269526562,193.21773575195,221.51405338070447,255.6779885794714,304.19690462184576,341.6393519876693,386.5733528567201,446.6589823856725,511.9075025702233,575.654648024066,615.4717186884585,682.512696459671,798.6087955342252,0.0
106,Iran,伊朗,83992949.0,https://www.countryflags.io/ir/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02381152256006632,0.2143037030405969,0.33336131584092854,0.511947735041426,0.7262514380820229,1.1310473216031502,1.6549008179246094,2.9169115136081247,3.2145555456089534,7.060116439059665,11.643834531872432,17.870547681329775,27.811858350157465,34.7886344602569,34.7886344602569,56.51664879631742,69.3272479336331,78.17322856469774,85.25715652631747,95.74613221402669,107.15185152029845,119.95054489633411,135.29707118629685,151.5484353335421,165.9425007211022,178.47926734897712,192.5042541368562,206.69592158265573,219.1493478815704,233.87677458497143,245.37773998148344,257.61686257735755,274.41589174348434,295.3938431189028,321.6579525026559,350.1008162006552,384.93707370603215,421.5591954034142,456.0978088767904,494.029564314976,531.0683876571592,566.6308966006183,0.0
107,Israel,以色列,8655535.0,https://www.countryflags.io/il/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11553300864706803,0.11553300864706803,0.23106601729413606,0.6931980518824081,0.6931980518824081,0.8087310605294762,0.8087310605294762,1.0397970778236123,1.1553300864706804,1.1553300864706804,1.1553300864706804,1.1553300864706804,1.7329951297060204,1.9640611470001565,2.4261931815884283,2.8883252161767006,4.505787337235653,5.776650432353401,8.664975648530103,11.553300864706802,14.557159089530572,17.792083331648477,23.106601729413605,24.60853084182549,35.12203462870868,50.02579274418046,61.11696157429898,81.45077109618296,102.01564663536107,109.17869317147928,143.02986470507022,191.32266231954466,234.53200755354808,308.01100105308336,350.6426812438515,399.74420991885535,446.5350784209179,502.2219885888047,558.1399647739856,645.9450513457573,0.0
108,Australia,澳大利亚,25499884.0,https://www.countryflags.io/au/flat/64.png,0.19607932334123557,0.0,0.2745110526777298,0.3137269173459769,0.352942782014224,0.352942782014224,0.4705903760189654,0.0,0.5098062406872125,0.0,0.5490221053554596,0.5882379700237067,0.5882379700237067,0.0,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.5882379700237067,0.6666696993602009,0.8235331580331894,0.8235331580331894,0.8627490227014365,0.8627490227014365,0.8627490227014365,0.9019648873696837,0.9019648873696837,0.980396616706178,1.0980442107109192,1.1372600753791664,1.5686345867298845,1.6078504513981318,2.078440827417097,2.31373601542658,2.5098153387678153,2.9019739854502866,3.2549167674645108,3.9608023314929586,4.588256166184912,5.647084512227584,5.647084512227584,9.25494406170632,10.666715189763215,11.68632767113764,17.607923236042954,21.804020755545398,24.941289929005166,34.39231331405272,41.21587376632772,43.059019405735334,67.01991271803432,83.76508693137583,83.76508693137583,109.76520520642367,117.05935603471764,142.54966806907828,149.37322852135327,166.471345516709,178.7066952932021,190.589102287681,0.0
109,Denmark,丹麦,5792202.0,https://www.countryflags.io/dk/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17264591255622647,0.17264591255622647,0.5179377376686795,0.5179377376686795,0.5179377376686795,1.035875475337359,1.7264591255622648,2.589688688343397,3.4529182511245295,3.970855988793209,4.6614396390181145,6.042606939467927,19.50898811885359,45.23322908973133,88.7399990539004,135.52704135663777,138.2893759575374,142.7781696839993,149.16606844857967,157.79836407639098,168.67505656743327,182.4867295719314,211.66388879393364,216.67062025806422,228.9284800495563,250.33657320652839,252.06303233209064,274.6796468769563,297.64155324693445,324.0563778680371,353.23353709003936,379.99365353625444,441.1103065811586,444.90851665739564,493.7673099108077,0.0
110,South Africa,南非,59308690.0,https://www.countryflags.io/za/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01686093555598682,0.01686093555598682,0.03372187111197364,0.03372187111197364,0.03372187111197364,0.11802654889190775,0.28663590445177595,0.4046624533436837,0.4046624533436837,0.8599077133553279,0.8599077133553279,1.045378004471183,1.9558685244944713,1.9558685244944713,3.405908982309338,4.046624533436837,4.046624533436837,6.7780960935067025,6.7780960935067025,11.954403309194657,11.954403309194657,15.630087260399783,19.72729460050458,20.013930504956356,21.581997511663133,22.357600547238526,22.81284580725017,0.0
111,Iceland,冰岛,341243.0,https://www.countryflags.io/is/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,14.0,26.0,34.0,45.0,50.0,58.0,60.0,69.0,90.0,109.0,128.0,156.0,177.0,180.0,220.0,250.0,330.0,409.0,473.0,568.0,588.0,648.0,739.0,802.0,890.0,963.0,1020.0,1086.0,1135.0,0.0
112,Armenia,亚美尼亚,2963243.0,https://www.countryflags.io/am/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374681050457219,0.3374681050457219,0.3374681050457219,0.3374681050457219,0.3374681050457219,0.0,0.0,0.0,0.0,0.3374681050457219,0.0,1.3498724201828876,1.3498724201828876,4.387085365594385,6.749362100914437,8.77417073118877,21.5979587229262,26.322512193566308,41.17110881557807,45.895662286218176,45.895662286218176,53.9948968073155,64.11893995868716,79.30500468574465,89.4290478371163,97.86575046325935,111.0270065600425,125.53813507700855,143.08647653938607,162.32215852699224,179.53303188432403,192.6942879811072,0.0
113,Egypt,埃及,102334404.0,https://www.countryflags.io/eg/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009771884731942152,0.009771884731942152,0.009771884731942152,0.0,0.0,0.009771884731942152,0.0,0.0,0.0,0.0,0.0,0.009771884731942152,0.0,0.009771884731942152,0.009771884731942152,0.009771884731942152,0.019543769463884305,0.019543769463884305,0.019543769463884305,0.019543769463884305,0.0,0.14657827097913229,0.322472196154091,0.5374536602568184,0.576541199184587,0.576541199184587,0.6547162770401243,0.7817507785553722,0.9087852800706202,1.0749073205136368,1.2312574762247113,1.6221328655023972,1.915289407460662,2.052095793707852,2.501602491377191,2.7849871486035136,2.8729341111909927,3.195406307345084,3.5765098118908276,4.3191730515184314,4.455979437765621,4.8370829423113655,5.237730216320994,5.62860560559868,5.951077801752771,6.410356384154052,6.9380381596789285,0.0
114,Jordan,约旦,10203134.0,https://www.countryflags.io/jo/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09800910190927611,0.09800910190927611,0.09800910190927611,0.09800910190927611,0.0,0.0,0.0,0.09800910190927611,0.09800910190927611,0.09800910190927611,0.0,0.09800910190927611,0.6860637133649328,1.2741183248205894,3.3323094649153875,4.802445993554529,5.586518808828738,6.860637133649328,8.428782764197745,9.702901089018335,10.977019413838924,12.447155942478066,14.995392592119245,16.85756552839549,20.777929604766534,23.032138948679886,24.11023906968192,25.384357394502512,26.266439311685996,26.854493923141654,0.0
115,Reunion,留尼旺,859959.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,12.0,15.0,28.0,47.0,64.0,71.0,83.0,94.0,135.0,135.0,143.0,207.0,207.0,0.0
116,Vietnam,越南,97338579.0,https://www.countryflags.io/vn/flat/64.png,0.020546837857577518,0.0,0.0,0.0,0.0,0.06164051357273256,0.0,0.0,0.10273418928788759,0.0,0.0,0.0,0.13355444607425387,0.0,0.14382786500304262,0.1541012839318314,0.1541012839318314,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.0,0.0,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.0,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.16437470286062014,0.0,0.16437470286062014,0.16437470286062014,0.18492154071819766,0.21574179750456396,0.21574179750456396,0.34929624357881783,0.3595696625076066,0.4520304328667054,0.4828506896530717,0.5444912032258042,0.5444912032258042,0.5855848789409593,0.6780456493000582,0.6985924871576357,0.770506419659157,0.8937874468046221,0.9657013793061434,1.0170684739500873,1.2636305282410174,1.2636305282410174,1.448552068959215,1.5718330961046802,1.6745672853925677,1.7875748936092442,1.9314027586122868,2.0855040425441183,2.1265977182592732,2.177964812903217,0.0
117,Kyrgyz Republic,吉尔吉斯斯坦,6524195.0,https://www.countryflags.io/kg/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598268445379085,0.4598268445379085,0.919653689075817,1.839307378151634,1.839307378151634,2.4524098375355123,2.4524098375355123,2.4524098375355123,6.437575823530719,6.744127053222658,8.889985661066232,12.875151647061438,12.875151647061438,16.400490788518738,17.013593247902616,0.0
118,Martinique,马提尼克,375265.0,https://www.countryflags.io/mq/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,15.0,16.0,16.0,23.0,32.0,32.0,32.0,32.0,53.0,57.0,66.0,66.0,93.0,93.0,105.0,111.0,0.0
119,Georgia,格鲁吉亚,3989167.0,https://www.countryflags.io/ge/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25067890113399616,0.25067890113399616,0.5013578022679923,0.7520367034019884,0.7520367034019884,0.7520367034019884,0.7520367034019884,0.7520367034019884,0.0,2.2561101102059653,3.25882571474195,3.25882571474195,3.25882571474195,5.765614726081911,6.016293627215907,6.266972528349903,6.266972528349903,7.520367034019884,8.272403737421872,8.272403737421872,8.773761539689865,10.027156045359845,10.779192748761833,11.781908353297819,11.781908353297819,13.536660661235791,16.79548637597774,18.299559782781717,19.302275387317703,20.304990991853686,21.30770659638967,22.561101102059652,24.56653231113162,27.073321322471582,28.828073630409556,0.0
120,Bolivia,玻利维亚,11673021.0,https://www.countryflags.io/bo/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17133525245949613,0.17133525245949613,0.17133525245949613,0.17133525245949613,0.17133525245949613,0.17133525245949613,0.9423438885272287,0.9423438885272287,0.9423438885272287,1.0280115147569768,1.285014393446221,1.370682019675969,1.6276848983652132,2.0560230295139537,2.3130259082031976,2.3986935344329456,3.3410374229601745,3.3410374229601745,5.225725200014632,6.339404341001357,6.339404341001357,8.309759744285563,0.0
